Epoch,Training Loss,Validation Loss
93,1.771919929074723e-07,1.7606880993530387e-07
94,1.8063192895605866e-07,1.824660441078599e-07
95,1.8475064525161862e-07,1.927481794048492e-07
96,1.9130882354944365e-07,1.9462275083179747e-07
97,1.9601118336977707e-07,1.8908491671167683e-07
98,1.943002076156982e-07,1.912660663373052e-07
99,1.9380788233233622e-07,1.9735695848046193e-07
100,8.941635190686446e-08,1.0406591216349554e-07
101,5.681676433687973e-08,4.686459612129707e-08
102,3.486009845782321e-08,1.7986546066645623e-08
103,1.997016310612127e-08,6.906035270077799e-09
104,1.0757421305312581e-08,3.970542797545317e-09
105,5.691262187881458e-09,3.3275488737122516e-09
106,3.152350009951229e-09,2.730386030660263e-09
107,1.8967881726663587e-09,1.8972182729169583e-09
108,1.20896542030688e-09,1.1070769041279585e-09
109,7.723863573601566e-10,5.558501616639431e-10
110,4.755453597505359e-10,2.54145964746637e-10
111,2.788692109631392e-10,1.2034675998408863e-10
112,1.5735430377668714e-10,6.974973469193305e-11
113,8.75692890846925e-11,4.957765929392149e-11
114,4.950418055848508e-11,3.7051816779738747e-11
115,2.9002261069836478e-11,2.6158238283787025e-11
116,1.7602953784269905e-11,1.6894871019964547e-11
117,1.088371342158792e-11,1.0005455935846929e-11
118,6.718769232378661e-12,5.524201258306494e-12
119,4.085613847838977e-12,2.9213338627639096e-12
120,2.4359380796673524e-12,1.5359178638823415e-12
121,1.4275864696826053e-12,8.363854555971361e-13
122,8.280180285452725e-13,4.843370842817245e-13
123,4.792863407510112e-13,2.9717325257549837e-13
124,2.7885305890506197e-13,1.881651870096646e-13
125,1.6373760701121477e-13,1.1947880094486614e-13
126,9.707456667306445e-14,7.466099648677782e-14
127,5.79767129020773e-14,4.555958891140092e-14
128,3.476441038797723e-14,2.7163244406564437e-14
129,2.0868687256395458e-14,1.5925922410567127e-14
130,1.252247641066173e-14,9.284082774508278e-15
131,7.51368056255298e-15,5.456063986468712e-15
132,4.517668830156872e-15,3.280437329068923e-15
133,2.733031135741087e-15,2.0433861119948748e-15
134,1.6742846844006955e-15,1.3342015364617583e-15
135,1.0483923686807578e-15,9.226954265799133e-16
136,6.795788289293283e-16,6.83270148106878e-16
137,4.626442227207242e-16,5.423064768250377e-16
138,3.353244979643755e-16,4.610200509628092e-16
139,2.605720679653253e-16,4.1473043048797487e-16
140,2.1661731630613852e-16,3.865142389522723e-16
141,1.9067962849859429e-16,3.6850535696784054e-16
142,1.753151494164121e-16,3.574168977365036e-16
143,1.6622314566775798e-16,3.5070935242904403e-16
144,1.6086735947960675e-16,3.4581599918465895e-16
145,1.5769244128047743e-16,3.420865663929719e-16
146,1.5573830153262382e-16,3.401513297308196e-16
147,1.5459422541359885e-16,3.3839924553536827e-16
148,1.5391245445670673e-16,3.3679021775637443e-16
149,1.5357921009877206e-16,3.3481260511543795e-16
150,1.5331260829018032e-16,3.346810720930556e-16
151,1.5316804835596463e-16,3.3510501482140997e-16
152,1.5310145977761505e-16,3.354189406497029e-16
153,1.5306164493154538e-16,3.3414454877137464e-16
154,1.530172877688902e-16,3.3388227216240727e-16
155,1.5308177541130837e-16,3.3240354333693995e-16
156,1.5299165628562325e-16,3.326607661803263e-16
157,1.5303158014637147e-16,3.3337189047950564e-16
158,1.5298483127330225e-16,3.3315784107337865e-16
159,1.5297302760912103e-16,3.329008004265676e-16
160,1.5301432168829357e-16,3.3257278878680025e-16
161,1.52983504244111e-16,3.3117767043675497e-16
162,1.5305430603005913e-16,3.2992495051029197e-16
163,1.530494863782552e-16,3.311096754280735e-16
164,1.5299716819809278e-16,3.315665930772621e-16
165,1.5298121742510653e-16,3.31643531846139e-16
166,1.5300939518470703e-16,3.319781191860624e-16
167,1.529923480655425e-16,3.314460329521991e-16
168,1.5302467085311586e-16,3.308444010134615e-16
169,1.529988695589622e-16,3.309020990294388e-16
170,1.5299648516956672e-16,3.3082761820237017e-16
171,1.5299287476492955e-16,3.3053688826720077e-16
172,1.5304521054215683e-16,3.3176245196605653e-16
173,1.530049916837464e-16,3.3288132388851915e-16
174,1.5296994807077889e-16,3.337222938392794e-16
175,1.5296830039906569e-16,3.339891697999168e-16
176,1.5300471140906065e-16,3.3403564070956574e-16
177,1.5298853413080452e-16,3.3384100188625747e-16
178,1.530270652119759e-16,3.3552878094334533e-16
179,1.529689190200986e-16,3.3527462059150943e-16
180,1.5297027413793029e-16,3.3555775816075604e-16
181,1.5297067070089764e-16,3.359709632368059e-16
182,1.5301602094023429e-16,3.374859789858749e-16
183,1.5297035785968035e-16,3.375771720033397e-16
184,1.5297994181173857e-16,3.3811898394668733e-16
185,1.5297155365374348e-16,3.3828920068190706e-16
186,1.5303303346625195e-16,3.3922215947279545e-16
187,1.5301027100333946e-16,3.375584528266965e-16
188,1.5296737155595147e-16,3.3739187963182116e-16
189,1.5305437762901506e-16,3.3615655403017347e-16
190,1.5297889014470926e-16,3.360134370707246e-16
191,1.5300502849555536e-16,3.364512262002079e-16
192,1.529733757276589e-16,3.3639789458450705e-16
193,1.5309563089457954e-16,3.3566682798520805e-16
194,1.5297777138428484e-16,3.361457765361438e-16
195,1.5297363085061665e-16,3.36084642192502e-16
196,1.5298585478095258e-16,3.3583002192036736e-16
197,1.5295709004357594e-16,3.3512173298654667e-16
198,1.5295294823934106e-16,3.334796012344449e-16
199,1.5301529869117526e-16,3.321578246446093e-16
200,1.5302376699710096e-16,3.314165371926603e-16
201,1.5303309563389086e-16,3.327058051228231e-16
202,1.5298657985949825e-16,3.3299609401077375e-16
203,1.5297370093074705e-16,3.3243924724824177e-16
204,1.529987577683433e-16,3.3217738115827987e-16
205,1.530280487072283e-16,3.3221680586555084e-16
206,1.5298367966910998e-16,3.3125145790139027e-16
207,1.5300265174722535e-16,3.306067723015121e-16
208,1.5303904431203615e-16,3.293054549724604e-16
209,1.5301568716705083e-16,3.295858432240542e-16
210,1.5301520864491847e-16,3.3073763957882865e-16
211,1.5300449682119956e-16,3.305575470989734e-16
212,1.5301987525222205e-16,3.309683619800642e-16
213,1.5298451725554677e-16,3.3318033318570394e-16
214,1.529874147575575e-16,3.345997965839307e-16
215,1.5297915207331357e-16,3.3506601246908273e-16
216,1.5296961460256904e-16,3.3575581864797245e-16
217,1.5296694394897454e-16,3.361088274681912e-16
218,1.5297321978323378e-16,3.3657617330322916e-16
219,1.5298027183473237e-16,3.3767959462725476e-16
220,1.5298242467495746e-16,3.383063115445865e-16
221,1.530305567426149e-16,3.401000056420783e-16
222,1.5300279750262465e-16,3.393248132925919e-16
223,1.5299840285978266e-16,3.3937958104425387e-16
224,1.530228399361989e-16,3.3829835961471126e-16
225,1.5300217112187186e-16,3.3880251375784704e-16
226,1.5302123605570523e-16,3.3792364622526784e-16
227,1.5298917423331488e-16,3.3768553030879693e-16
228,1.5303265385622676e-16,3.3818525822665424e-16
229,1.5297795303307832e-16,3.379400958196752e-16
230,1.5297540977413713e-16,3.382541572421765e-16
231,1.5296973492297865e-16,3.379849249421835e-16
232,1.5297800647502276e-16,3.375770493987549e-16
233,1.5296655316100731e-16,3.368546349420345e-16
234,1.5304028844018387e-16,3.3523594087125574e-16
235,1.529851394419405e-16,3.355574456092645e-16
236,1.529432555105639e-16,3.368736797908595e-16
237,1.5296222508457002e-16,3.377696628881262e-16
238,1.530433862496265e-16,3.3969269661348557e-16
239,1.5299843877381222e-16,3.396931471463817e-16
240,1.5302638721776335e-16,3.3906809369775094e-16
241,1.530291563621914e-16,3.3934072595772952e-16
242,1.5295488407883374e-16,3.378604570716606e-16
243,1.530116720973315e-16,3.3576354353415633e-16
244,1.5299411923851838e-16,3.3618449344767596e-16
245,1.531245085015753e-16,3.34070177698807e-16
246,1.5302316128598536e-16,3.3512372890681685e-16
247,1.5297570516841575e-16,3.3511147567479588e-16
248,1.5296266142216195e-16,3.3436226990521793e-16
249,1.5299059502517735e-16,3.335490335915373e-16
250,1.5296584387187852e-16,3.338549812330259e-16
251,1.5297516738616114e-16,3.3477967195123566e-16
252,1.5300534801978989e-16,3.3413049245089215e-16
253,1.5307532070822092e-16,3.3561044747594863e-16
254,1.530139626903311e-16,3.3426075725995347e-16
255,1.5298103913874948e-16,3.3462437877568093e-16
256,1.5296879305488439e-16,3.348654931495178e-16
257,1.5300629956630988e-16,3.346312401208233e-16
258,1.529867950186647e-16,3.351894094637104e-16
259,1.529684678047827e-16,3.3656470602638114e-16
260,1.529533008538131e-16,3.3750884555386806e-16
261,1.529818876355497e-16,3.38528313261973e-16
262,1.529772955977322e-16,3.4121389285881453e-16
263,1.5300191045007115e-16,3.432339565622082e-16
264,1.5312422976941765e-16,3.4492581784177357e-16
265,1.530669489623264e-16,3.441046860148547e-16
266,1.5308190814669014e-16,3.4382977285774374e-16
267,1.5305250573989499e-16,3.416336661391798e-16
268,1.53021939098232e-16,3.4069832444928703e-16
269,1.5299862435987315e-16,3.4059969554632607e-16
270,1.5303318898654343e-16,3.400298642838614e-16
271,1.5300844213263779e-16,3.409921041305107e-16
272,1.530129389442407e-16,3.4206165044435226e-16
273,1.5304566476522273e-16,3.425901147691827e-16
274,1.5302837816384025e-16,3.415975855778598e-16
275,1.5300641929558882e-16,3.3970448587654586e-16
276,1.5298406925677978e-16,3.389181354815654e-16
277,1.5297827177774249e-16,3.384974789652158e-16
278,1.5303526289869048e-16,3.367346468022256e-16
279,1.5297610833373924e-16,3.362419747961224e-16
280,1.5297912159418609e-16,3.348949713458777e-16
281,1.5297922336820337e-16,3.3513876438942095e-16
282,1.5297031038587133e-16,3.3591877984917415e-16
283,1.530076246073378e-16,3.3664240146712336e-16
284,1.5296513554487112e-16,3.3573147291639314e-16
285,1.5305418530263093e-16,3.3640807646075546e-16
286,1.5301652249535354e-16,3.3422284011552155e-16
287,1.5297424262915078e-16,3.340227946483558e-16
288,1.5300832558201746e-16,3.34149929154817e-16
289,1.5296190739555654e-16,3.3330937043377686e-16
290,1.529931780809367e-16,3.3324538576936986e-16
291,1.529662015308494e-16,3.3284286933599815e-16
292,1.5298209110564241e-16,3.3203117607375164e-16
293,1.5300751340622578e-16,3.3109172402372937e-16
294,1.5298507880899345e-16,3.320736680709085e-16
295,1.5297049448071984e-16,3.3421844571959805e-16
296,1.5300524509818766e-16,3.349606428723957e-16
297,1.5304537363579142e-16,3.391560210583743e-16
298,1.5294213807020908e-16,3.407207538025208e-16
299,1.529937965074919e-16,3.4189608459566053e-16
300,1.5302710567514537e-16,3.4281560861862303e-16
301,1.5307679997569505e-16,3.4211550480940696e-16
302,1.5300648252918947e-16,3.4186054010480904e-16
303,1.5301379585700905e-16,3.4185027615179586e-16
304,1.5307208996507304e-16,3.414471472195414e-16
305,1.5301452434006598e-16,3.421289529212857e-16
306,1.5303978145383237e-16,3.410269578324037e-16
307,1.5301342460334809e-16,3.402191799218893e-16
308,1.5300117394437282e-16,3.4043873058176726e-16
