Epoch,Training Loss,Validation Loss
268,1.7490780574862607e-19,5.385482022247087e-19
269,1.7491156206185924e-19,5.384960102377922e-19
270,1.7490897439123192e-19,5.385882822593978e-19
271,1.7491073772826204e-19,5.386463072476078e-19
272,1.7491581965536514e-19,5.383823873570913e-19
273,1.7490835105962807e-19,5.382829993820087e-19
274,1.7491032416173994e-19,5.380745815698468e-19
275,1.7491298166543326e-19,5.377648878764024e-19
276,1.7491006027787698e-19,5.378172843916739e-19
277,1.7491308674423525e-19,5.380016054836679e-19
278,1.7490829185152952e-19,5.38093407207023e-19
279,1.7490923237095323e-19,5.3825055434359715e-19
280,1.749073149974091e-19,5.382508264284702e-19
281,1.7490728195890683e-19,5.381622197064611e-19
282,1.7490704152152427e-19,5.380983274933665e-19
283,1.7490993532403015e-19,5.380084080008417e-19
284,1.7490848476593241e-19,5.381054104340737e-19
285,1.749094085386376e-19,5.381407287055612e-19
286,1.7491196765019873e-19,5.380724486462316e-19
287,1.7490570881270775e-19,5.382884533341305e-19
288,1.7490869361696928e-19,5.383717268348775e-19
289,1.7491108045046908e-19,5.38508836000513e-19
290,1.7490921553200875e-19,5.384885725766899e-19
291,1.749083226122897e-19,5.385877660060921e-19
292,1.7491017288915457e-19,5.3865781944875125e-19
293,1.749103626793818e-19,5.386594624295084e-19
294,1.7490895547373295e-19,5.386711648497574e-19
295,1.7491208977468278e-19,5.385213173342325e-19
296,1.7491148429270524e-19,5.386247667072204e-19
297,1.7490757857514393e-19,5.385703872669394e-19
298,1.7491179525072685e-19,5.386078901211967e-19
299,1.7490937610101667e-19,5.384545832201066e-19
300,1.7490923188718594e-19,5.3845309198916e-19
301,1.74909640176127e-19,5.385116053054679e-19
302,1.7490861840940307e-19,5.385504915050994e-19
303,1.7491642482002952e-19,5.387132312273924e-19
304,1.749099022312442e-19,5.388402230293471e-19
305,1.7491037458830045e-19,5.389473744804926e-19
306,1.7490937534387605e-19,5.390458061288856e-19
307,1.7490812844987903e-19,5.391750288639033e-19
308,1.749208556787838e-19,5.394932289262564e-19
309,1.7491087762344637e-19,5.395565886631006e-19
310,1.749121202563013e-19,5.397633919887439e-19
311,1.7490851975799738e-19,5.399570146193261e-19
312,1.7491095621848005e-19,5.401028380191926e-19
313,1.749134953443508e-19,5.401439010546814e-19
314,1.7490913435822324e-19,5.399704046846378e-19
315,1.7491437380959673e-19,5.398043156907183e-19
316,1.7491437909835773e-19,5.397509863782054e-19
317,1.7491540928437424e-19,5.39974868832912e-19
318,1.7491430393179137e-19,5.399615531481393e-19
319,1.749135673502668e-19,5.4019607440916415e-19
320,1.7491303374036707e-19,5.404261868294926e-19
321,1.749154786446128e-19,5.405486577434199e-19
322,1.7492390664310415e-19,5.402754405126689e-19
323,1.7491865199595798e-19,5.403053582943057e-19
324,1.7491268334360041e-19,5.4002219848721325e-19
325,1.749116456761524e-19,5.398052872485519e-19
326,1.7490743401515746e-19,5.393426580348655e-19
327,1.7490979023937474e-19,5.392614982924526e-19
328,1.749091116969979e-19,5.389365549678388e-19
329,1.7492093250308122e-19,5.385640677414126e-19
330,1.749096971500179e-19,5.385783070890602e-19
331,1.7491650281438588e-19,5.384639316862885e-19
332,1.7491467681448524e-19,5.38343149055556e-19
333,1.7491167296170047e-19,5.384890903449233e-19
334,1.749102937044194e-19,5.384218904844253e-19
335,1.749075556159035e-19,5.382450195320873e-19
336,1.7491006015562285e-19,5.381365063210603e-19
337,1.749114640541815e-19,5.379518030666129e-19
338,1.7491116593007276e-19,5.378656101374211e-19
339,1.7491309768828998e-19,5.377695515319721e-19
340,1.749102142760956e-19,5.378464565748222e-19
341,1.7491216981405494e-19,5.379429733904235e-19
342,1.749138606334933e-19,5.379364834551617e-19
343,1.7490652487048585e-19,5.381750034481328e-19
344,1.749096753508875e-19,5.383088357312739e-19
345,1.749219186397843e-19,5.386836523415079e-19
346,1.7491038296350507e-19,5.387511715886072e-19
347,1.749125702211155e-19,5.386821871794972e-19
348,1.7491048708710737e-19,5.386802664219904e-19
349,1.7491162734132936e-19,5.385511894088236e-19
350,1.7490865753247429e-19,5.384358118484266e-19
351,1.749084109480614e-19,5.382805525489769e-19
352,1.7490805685730037e-19,5.381471119461007e-19
353,1.7490942779858526e-19,5.3811655483257895e-19
354,1.749101593408144e-19,5.381440467642757e-19
355,1.7491090508809937e-19,5.381479347016337e-19
356,1.749090190045518e-19,5.380477421268732e-19
357,1.749119962798774e-19,5.3785570068551595e-19
358,1.7491774036513034e-19,5.377034860333621e-19
359,1.7491322219137067e-19,5.380072274173207e-19
360,1.749156377738457e-19,5.3841369191641e-19
361,1.749105896037967e-19,5.385439615378633e-19
362,1.7490854492745096e-19,5.385876686864198e-19
363,1.7491120669514165e-19,5.386859743984182e-19
364,1.74911675905131e-19,5.387641005563764e-19
365,1.749105133025129e-19,5.386877218735732e-19
366,1.7491144030861285e-19,5.386756426076895e-19
367,1.7491339775591968e-19,5.384852396403744e-19
368,1.7491110454767826e-19,5.384933588530012e-19
369,1.7491489691506874e-19,5.382549688883688e-19
370,1.7491282922028349e-19,5.380744681126087e-19
371,1.749123625437855e-19,5.381167339563041e-19
372,1.7492326718493434e-19,5.378117920149681e-19
373,1.749112149777718e-19,5.377274116414891e-19
374,1.7491164040276283e-19,5.377002379539267e-19
375,1.7491554475624982e-19,5.378497588384926e-19
376,1.749089735121098e-19,5.377661954308349e-19
377,1.749109465180764e-19,5.377270278344013e-19
378,1.7491090075446794e-19,5.376650231929981e-19
379,1.7491202931615285e-19,5.375545803908876e-19
380,1.749206774314554e-19,5.370920845397032e-19
381,1.749134278015094e-19,5.369391654070947e-19
382,1.7491431528806555e-19,5.367365846173873e-19
383,1.7491720953648132e-19,5.366929533365097e-19
384,1.7491249074421446e-19,5.369526468476266e-19
385,1.7491304455257695e-19,5.369154267506459e-19
386,1.749126017041505e-19,5.369667542270065e-19
387,1.7491139835113838e-19,5.372594563946253e-19
388,1.7491289165664442e-19,5.375892605678771e-19
389,1.7490874291831806e-19,5.377827640486874e-19
390,1.7491290423735067e-19,5.378331508108345e-19
391,1.7491349423827604e-19,5.377560891369241e-19
392,1.7490937893861762e-19,5.377441224390877e-19
393,1.7491024029018863e-19,5.377702598340775e-19
394,1.7491246841239438e-19,5.377471975201762e-19
395,1.7491222567281853e-19,5.376497020541617e-19
396,1.7491581123324836e-19,5.373691280186037e-19
397,1.7491057172239643e-19,5.372596463977942e-19
398,1.749109596501901e-19,5.370280683673035e-19
399,1.7491284038976078e-19,5.367811080562445e-19
400,1.749100829688703e-19,5.367885677462834e-19
401,1.7490919950660807e-19,5.367619634011193e-19
402,1.7490938852170967e-19,5.3672880476694195e-19
403,1.7491023387485166e-19,5.36705943883303e-19
404,1.7491003783008592e-19,5.366917340812177e-19
405,1.749101736759027e-19,5.366995049961205e-19
406,1.749096781773211e-19,5.366926817590412e-19
407,1.7490961934886348e-19,5.366718807150892e-19
408,1.7490993080565004e-19,5.366573208249254e-19
409,1.7490990945023912e-19,5.366655384888524e-19
410,1.7490974263063405e-19,5.36651698279634e-19
411,1.7490995906518375e-19,5.366462683038577e-19
412,1.7490963817074738e-19,5.366334099732079e-19
413,1.7490923731755185e-19,5.36609170844384e-19
414,1.7491060736630895e-19,5.365714667717406e-19
415,1.749101224613642e-19,5.365588228200272e-19
416,1.7490973907535983e-19,5.365460533351151e-19
417,1.7491046639790172e-19,5.365308601518245e-19
418,1.7491027253028098e-19,5.365334156604367e-19
419,1.7491009927431014e-19,5.365397424921872e-19
420,1.7490984347364327e-19,5.36540182289971e-19
421,1.749099088600829e-19,5.365320091497609e-19
422,1.749099722333594e-19,5.365324349622639e-19
423,1.7490958838168997e-19,5.365184926015803e-19
424,1.7491001059964028e-19,5.365094600480936e-19
425,1.7491100574316024e-19,5.365020351983206e-19
426,1.749098076606259e-19,5.365363331051281e-19
427,1.7491043255584898e-19,5.365582662186573e-19
428,1.749097303822414e-19,5.365494180184937e-19
429,1.749100353969303e-19,5.365401344946203e-19
430,1.7491022823292499e-19,5.365612023624507e-19
431,1.7490987835494444e-19,5.365579611585872e-19
432,1.7490984099042838e-19,5.365652290099127e-19
433,1.7490967510481622e-19,5.365586000029243e-19
434,1.7490958785802115e-19,5.365467673529767e-19
435,1.749097860843155e-19,5.365524478388963e-19
436,1.7490964247051069e-19,5.365614254186808e-19
437,1.7490959195181944e-19,5.365584042595187e-19
438,1.7490950096136649e-19,5.365481908096474e-19
439,1.7490962860974084e-19,5.365568478747302e-19
440,1.7490989309661383e-19,5.365693915353236e-19
441,1.7490943280217706e-19,5.365617815431357e-19
442,1.7490965346661317e-19,5.365720628434501e-19
443,1.7490942012296567e-19,5.365672869156571e-19
444,1.749093968850116e-19,5.365694299749305e-19
445,1.7490922877322695e-19,5.365870522814139e-19
446,1.7490959569759696e-19,5.366099399755638e-19
447,1.7490923123287596e-19,5.366090016381395e-19
448,1.7490937801226106e-19,5.36617762602934e-19
449,1.7490864708995884e-19,5.366433403025101e-19
450,1.7490893556151205e-19,5.36685210917344e-19
451,1.749083620572567e-19,5.367185021229392e-19
452,1.7490819074275795e-19,5.367475793149529e-19
453,1.7490818999538935e-19,5.367672808966289e-19
454,1.749103142632789e-19,5.368097584494573e-19
455,1.7490827708855913e-19,5.368021521810637e-19
456,1.749082986458178e-19,5.368040490757885e-19
457,1.7490744133149158e-19,5.368342215866576e-19
458,1.7490802677107661e-19,5.36875993883606e-19
459,1.7490801930252126e-19,5.368938746433624e-19
460,1.7490758948823284e-19,5.369032734616296e-19
461,1.749079899559882e-19,5.369202461446862e-19
462,1.7490754645289882e-19,5.369149985285755e-19
463,1.7490762839486405e-19,5.369187983902283e-19
464,1.749074268704748e-19,5.369152790632683e-19
465,1.7490738199940001e-19,5.369037909058552e-19
466,1.74907314676502e-19,5.36900627396441e-19
467,1.749073980922957e-19,5.369055964901667e-19
468,1.749072677088658e-19,5.369161044064635e-19
469,1.7490763249380645e-19,5.369068957789837e-19
470,1.7490719050736413e-19,5.368998857455892e-19
471,1.7490797704597674e-19,5.368682925220501e-19
472,1.7490744336655405e-19,5.368514019410982e-19
473,1.7490756613519972e-19,5.368448481206272e-19
474,1.749075624010698e-19,5.368421871540086e-19
475,1.749076765398816e-19,5.368459275543592e-19
476,1.7490765296215635e-19,5.368501383090196e-19
477,1.749074817446416e-19,5.368681442813089e-19
478,1.7490710445013956e-19,5.368982658373585e-19
479,1.7490699638911582e-19,5.369226928521045e-19
480,1.7490747158457954e-19,5.36959522248144e-19
481,1.7490694983800492e-19,5.369598563952471e-19
482,1.7490677990035184e-19,5.369693228901578e-19
483,1.7490709540206924e-19,5.369938876888875e-19
484,1.7490668088185807e-19,5.369990804597712e-19
485,1.7490674061685068e-19,5.369917506863868e-19
486,1.7490662019486723e-19,5.370107422356073e-19
487,1.749064522411352e-19,5.370157650683579e-19
488,1.749071752306789e-19,5.370293294944651e-19
489,1.7490656113065847e-19,5.370239333681099e-19
490,1.7490660440599807e-19,5.370220041253762e-19
491,1.7490645623878853e-19,5.370004745731539e-19
492,1.7490647863404034e-19,5.370017816153123e-19
493,1.7490708704317178e-19,5.370176429308146e-19
494,1.749065502335393e-19,5.3700281810054225e-19
495,1.7490626666968437e-19,5.369922644281658e-19
496,1.7490665791852818e-19,5.369792020533502e-19
497,1.749069358012989e-19,5.3699374816575085e-19
498,1.7490635343625672e-19,5.369926712277173e-19
499,1.7490629493354796e-19,5.369729618971293e-19
500,1.7490643169418552e-19,5.369568424139752e-19
501,1.749062011948987e-19,5.369352124082931e-19
502,1.7490704263081897e-19,5.368872453621476e-19
503,1.7490713496958357e-19,5.368480049862227e-19
504,1.7490718805477504e-19,5.368572767113642e-19
505,1.7490672906124962e-19,5.368465601796338e-19
506,1.7490664584603337e-19,5.368235320861139e-19
507,1.7490653855893974e-19,5.3680742038232525e-19
508,1.7490676730232888e-19,5.367723712140376e-19
509,1.749067243360179e-19,5.36765043724765e-19
510,1.7490711145598473e-19,5.367619123453536e-19
511,1.749069055580584e-19,5.367534662014673e-19
512,1.749070272409513e-19,5.367454796489377e-19
513,1.7490691706264822e-19,5.367357712309858e-19
514,1.7490696403672102e-19,5.367177218626041e-19
515,1.749070769490501e-19,5.366928281345341e-19
516,1.7490701573632217e-19,5.366677527905626e-19
517,1.749072218047883e-19,5.36649117521449e-19
518,1.7490766921839647e-19,5.366564549571396e-19
519,1.7490738621415747e-19,5.3668397810813075e-19
520,1.7490724518006616e-19,5.367100173856721e-19
521,1.7490721630305564e-19,5.3670707615866235e-19
522,1.7490687882787296e-19,5.36701581738287e-19
523,1.749071981406905e-19,5.367026532970671e-19
524,1.7490724226828423e-19,5.367012632286054e-19
525,1.7490699884173194e-19,5.367148687686026e-19
