Epoch,Training Loss,Validation Loss
166,3.899091120640618e-14,7.593277638094054e-14
167,3.8966847107627483e-14,7.493686370159149e-14
168,3.902024871855036e-14,7.411215430897678e-14
169,3.898335945858826e-14,7.427883709190416e-14
170,3.898214037901689e-14,7.430363419223913e-14
171,3.8971655825184184e-14,7.40110020653144e-14
172,3.903238738223827e-14,7.546143289141759e-14
173,3.8984778860168585e-14,7.668796578825255e-14
174,3.8954980954736695e-14,7.736982928105688e-14
175,3.896365709055456e-14,7.732665321856454e-14
176,3.9015500220281674e-14,7.673869620099385e-14
177,3.898543548380311e-14,7.60102494479353e-14
178,3.9012504904526064e-14,7.737945612265636e-14
179,3.895737334520535e-14,7.64681127024999e-14
180,3.8968477764919374e-14,7.625447254332835e-14
181,3.89622916600021e-14,7.632770523105685e-14
182,3.9010561342448895e-14,7.77969000924071e-14
183,3.8963125193999796e-14,7.750515680174855e-14
184,3.89682960951772e-14,7.752544659907133e-14
185,3.8963797288527974e-14,7.721215066781787e-14
186,3.902038527144129e-14,7.791900012909849e-14
187,3.901082429896981e-14,7.571223432471108e-14
188,3.895379261804769e-14,7.550433265051518e-14
189,3.907078699253514e-14,7.414745093385784e-14
190,3.899125910938745e-14,7.4621515024457e-14
191,3.902380904640858e-14,7.591121170705164e-14
192,3.8958410008206426e-14,7.630798826282935e-14
193,3.9103553244925114e-14,7.561571140478659e-14
194,3.8962680808488e-14,7.633451510063413e-14
195,3.8963163029849825e-14,7.640579916008881e-14
196,3.897504453912732e-14,7.598172005917949e-14
197,3.894459771783321e-14,7.515432274339171e-14
198,3.8950013127902005e-14,7.348862799169349e-14
199,3.9028214149788794e-14,7.257756213193111e-14
200,3.903460001511488e-14,7.284740272181264e-14
201,3.9052916177310335e-14,7.536093930208315e-14
202,3.897327363713521e-14,7.632618826629608e-14
203,3.89523112113192e-14,7.58000510093627e-14
204,3.897994725314289e-14,7.547408679236293e-14
205,3.8999970544973124e-14,7.535833841997343e-14
206,3.896523797990665e-14,7.41321393325757e-14
207,3.899713460457315e-14,7.348022114059555e-14
208,3.905233489731702e-14,7.215542737238822e-14
209,3.899896381338992e-14,7.317925154891673e-14
210,3.900882105586858e-14,7.518604233669447e-14
211,3.896730950687464e-14,7.533120704330787e-14
212,3.900718479573049e-14,7.581309515923763e-14
213,3.896765284451021e-14,7.829331577125795e-14
214,3.900037233047608e-14,7.927072446936407e-14
215,3.900505544759315e-14,7.861425285574374e-14
216,3.9000899461389225e-14,7.804246626517562e-14
217,3.8971633912943165e-14,7.743910553414002e-14
218,3.898540669712909e-14,7.723158382176122e-14
219,3.897444847104474e-14,7.787768840986775e-14
220,3.899563192168435e-14,7.806220355643223e-14
221,3.9024153596965893e-14,7.961582009704432e-14
222,3.9005602390187144e-14,7.803981424684102e-14
223,3.896890977867646e-14,7.742144960766036e-14
224,3.901864003340471e-14,7.598286745766712e-14
225,3.8986347016013183e-14,7.672182288813626e-14
226,3.900385162795745e-14,7.586813911355397e-14
227,3.898305407870716e-14,7.588937791637555e-14
228,3.9034173580282546e-14,7.669292809171584e-14
229,3.895795348522486e-14,7.669381674840907e-14
230,3.89625857094181e-14,7.727784658005597e-14
231,3.8956642573781656e-14,7.710837896728302e-14
232,3.896684183754314e-14,7.690411433340142e-14
233,3.8950014924322836e-14,7.60826911710478e-14
234,3.9031862672054704e-14,7.434503631340264e-14
235,3.8982700894809804e-14,7.496792302955508e-14
236,3.890470862204491e-14,7.722006708395704e-14
237,3.89337553496691e-14,7.855574568721474e-14
238,3.9060715870577464e-14,8.074292207719275e-14
239,3.904446667952313e-14,8.011167039568274e-14
240,3.906689935964549e-14,7.853186735971322e-14
241,3.900013806605136e-14,7.812778705398264e-14
242,3.891976374643469e-14,7.571659496964431e-14
243,3.899922281366734e-14,7.317284895497563e-14
244,3.901209313112747e-14,7.399375632547318e-14
245,3.9139258879599586e-14,7.238977454388009e-14
246,3.909370495818223e-14,7.479293193907173e-14
247,3.898401818098813e-14,7.57221156051391e-14
248,3.895757242480151e-14,7.569589995827002e-14
249,3.897887270924179e-14,7.502557100586887e-14
250,3.895111371577781e-14,7.565447482086182e-14
251,3.8960722271830817e-14,7.699629375081472e-14
252,3.8993984651817845e-14,7.636380959611565e-14
253,3.90735052135935e-14,7.787551008388643e-14
254,3.9037471357243775e-14,7.558269001390347e-14
255,3.896119168288316e-14,7.576302355594893e-14
256,3.895787242284938e-14,7.598610937276692e-14
257,3.8995028530913465e-14,7.583905762777775e-14
258,3.898045684656267e-14,7.633217546444392e-14
259,3.8954792613669106e-14,7.778124741197664e-14
260,3.8959408088435976e-14,7.855590367723229e-14
261,3.9002406338326085e-14,7.90991065306552e-14
262,3.900280452780189e-14,8.123073113856137e-14
263,3.905817743885192e-14,8.227558988498829e-14
264,3.916349538117207e-14,8.285043644021428e-14
265,3.9103641854269906e-14,8.018034724153078e-14
266,3.901550825356949e-14,7.856642362633258e-14
267,3.8986673231920574e-14,7.53835686772957e-14
268,3.897292540984017e-14,7.447769614241277e-14
269,3.8961872280868273e-14,7.506122372371936e-14
270,3.896138603610903e-14,7.567961875812404e-14
271,3.8965522594975305e-14,7.778747796227152e-14
272,3.8988787401136784e-14,7.977769344566613e-14
273,3.905732571111738e-14,8.041694826570074e-14
274,3.9018748827690253e-14,7.87283310186627e-14
275,3.8980547203427567e-14,7.609431189682969e-14
276,3.895493644581507e-14,7.522880356944034e-14
277,3.896378827208218e-14,7.523163771594389e-14
278,3.902908405257456e-14,7.388469022775012e-14
279,3.899784252857844e-14,7.424226382439864e-14
280,3.8994745169289535e-14,7.403864268281201e-14
281,3.898230995160482e-14,7.537381405113066e-14
282,3.896199729249878e-14,7.693725637780923e-14
283,3.90230339461399e-14,7.819601351479456e-14
284,3.895921116783495e-14,7.684912994524472e-14
285,3.9042385744811344e-14,7.718355998949671e-14
286,3.9023681760800196e-14,7.432809173233638e-14
287,3.8965954783419626e-14,7.421291427330129e-14
288,3.903591818579392e-14,7.484873171448436e-14
289,3.8965142440024714e-14,7.441222165969074e-14
290,3.9000571155486645e-14,7.469855782732893e-14
291,3.896379322689566e-14,7.460289536845312e-14
292,3.897488685657729e-14,7.397580300132049e-14
293,3.900068655808623e-14,7.341224288469273e-14
294,3.8964676709003654e-14,7.519191683861224e-14
295,3.893779822516425e-14,7.818150488378518e-14
296,3.901633140602301e-14,7.885126598856165e-14
297,3.9105806169747595e-14,8.292571952882418e-14
298,3.9123850929092583e-14,8.2934999068283e-14
299,3.916613644739081e-14,8.21713446201774e-14
300,3.906764809415386e-14,8.118302193488738e-14
301,3.9167950689036845e-14,7.829468199479164e-14
302,3.8968069850352566e-14,7.674868943451378e-14
303,3.896457224057061e-14,7.623651757541468e-14
304,3.9034616527973024e-14,7.586634563960345e-14
305,3.898136548798437e-14,7.71561128200392e-14
306,3.899983236153553e-14,7.613134767625701e-14
307,3.897353223603742e-14,7.584714852257648e-14
308,3.8983024502344756e-14,7.682942522533354e-14
