Epoch,Training Loss,Validation Loss
128,5.338420480950663e-13,4.128137547429289e-13
129,3.192446688773638e-13,2.401176872120098e-13
130,1.9048321737153502e-13,1.3803901560080512e-13
131,1.1330087395882357e-13,7.912471852450064e-14
132,6.71804246308162e-14,4.5547433913620937e-14
133,3.97250590917538e-14,2.6417067925880577e-14
134,2.3438903519756552e-14,1.542260815245631e-14
135,1.3807570010471544e-14,9.036179376999837e-15
136,8.126559286630446e-15,5.3050461120277666e-15
137,4.78279850963337e-15,3.1271005660544528e-15
138,2.8173974171676762e-15,1.8589826040829567e-15
139,1.6622848903169012e-15,1.1177940454788378e-15
140,9.824569183163856e-16,6.783974895458358e-16
141,5.813977432714427e-16,4.128395865290801e-16
142,3.442577030665095e-16,2.502531977737633e-16
143,2.0388070250915635e-16,1.507618570745834e-16
144,1.2079469524544564e-16,9.051842802037678e-17
145,7.164413349284734e-17,5.441613677983136e-17
146,4.2562321038783907e-17,3.2824698884542465e-17
147,2.5332329680278733e-17,1.9838572258400058e-17
148,1.5107454454987867e-17,1.1989293952352507e-17
149,9.034834283530389e-18,7.257550859387531e-18
150,5.429796379825896e-18,4.43075122453086e-18
151,3.291650467338682e-18,2.7557335741406505e-18
152,2.0240919065589057e-18,1.7653763485560278e-18
153,1.2724309662856252e-18,1.1782736936824639e-18
154,8.265172423683014e-19,8.29741801337953e-19
155,5.620374578374402e-19,6.232316029568385e-19
156,4.0527208573496517e-19,5.017753756388959e-19
157,3.1244859030666893e-19,4.307503769733706e-19
158,2.5750244509063157e-19,3.8917590011557097e-19
159,2.2497539577520896e-19,3.6470576484812914e-19
160,2.057103525635737e-19,3.5014311903724454e-19
161,1.9428906292992695e-19,3.4134736067269543e-19
162,1.875318053595132e-19,3.361073323779995e-19
163,1.8352952581790872e-19,3.3319150133069077e-19
164,1.8116410725179904e-19,3.3144764771040546e-19
165,1.797671907484744e-19,3.303717925983023e-19
166,1.7894134605998942e-19,3.297309759686322e-19
167,1.7844982548548654e-19,3.2927374468500994e-19
168,1.7816449914842435e-19,3.289697460794965e-19
169,1.7799026749094693e-19,3.2881240067668297e-19
170,1.7788966849880556e-19,3.2868729501520986e-19
171,1.7782928053805608e-19,3.28574819721467e-19
172,1.777973314830747e-19,3.2860671264472573e-19
173,1.777747397429983e-19,3.2864899873640245e-19
174,1.777599557136909e-19,3.2868783414240183e-19
175,1.777525369503944e-19,3.286968733449475e-19
176,1.777514599153936e-19,3.286839713385902e-19
177,1.7774692726225182e-19,3.286540189344271e-19
178,1.7774854295238736e-19,3.287802699264459e-19
179,1.777430957944124e-19,3.287481963709862e-19
180,1.7774270144970762e-19,3.2876422165132374e-19
181,1.7774191367946002e-19,3.2879299098162656e-19
182,1.7774578417047335e-19,3.289245883319409e-19
183,1.7774120961746383e-19,3.2894304521869316e-19
184,1.777425148882376e-19,3.290011189017603e-19
185,1.7774057365185447e-19,3.290396988689098e-19
186,1.7774630791095356e-19,3.2914137015266734e-19
187,1.7774349267285764e-19,3.2903848550676956e-19
188,1.7774117453364386e-19,3.2904870648209877e-19
189,1.7774726018548873e-19,3.289595796970148e-19
190,1.7774148632842343e-19,3.2896290598840363e-19
191,1.7774417888349035e-19,3.290180916324114e-19
192,1.7774127585259739e-19,3.2902294312685433e-19
193,1.7775030147372341e-19,3.2896432111911407e-19
194,1.7774151121145307e-19,3.2900416452936886e-19
195,1.7774069119759196e-19,3.289990138131999e-19
196,1.7774260958935054e-19,3.289768015600471e-19
197,1.7774008669948965e-19,3.2892953504807085e-19
198,1.7774028453383512e-19,3.2879929646660335e-19
199,1.7774424778546367e-19,3.286847061170121e-19
200,1.7774546599991648e-19,3.286130938921956e-19
201,1.7774495858678275e-19,3.2869750975426707e-19
202,1.777418205700736e-19,3.2870115731565363e-19
203,1.777412057657142e-19,3.286325899569259e-19
204,1.777431878022068e-19,3.2858914123816025e-19
205,1.7774254753321435e-19,3.285604488368349e-19
206,1.7774200037052726e-19,3.284470233336271e-19
207,1.7774194268842238e-19,3.283663267617268e-19
208,1.7774700287854078e-19,3.282098068848013e-19
209,1.7774305861400745e-19,3.281998773640618e-19
210,1.7774375193957629e-19,3.282507232802269e-19
211,1.7774413416621992e-19,3.2819242163753865e-19
212,1.7774764878786899e-19,3.2818807411463293e-19
213,1.777434290148046e-19,3.2834850445007307e-19
214,1.777426164583402e-19,3.284463425903969e-19
215,1.7774247024957e-19,3.284704818221564e-19
216,1.7774121030743548e-19,3.2851547068093918e-19
217,1.777416023086384e-19,3.285519584438269e-19
218,1.7774136727632116e-19,3.286044811474151e-19
219,1.7774205045977138e-19,3.2871164369450107e-19
220,1.7773974183917945e-19,3.287930468005286e-19
221,1.7774673433929103e-19,3.2898213993030366e-19
222,1.7774190526179016e-19,3.289653638555148e-19
223,1.7774323578723968e-19,3.2901224313690264e-19
224,1.7774322709767727e-19,3.289753804927917e-19
225,1.7774375263844265e-19,3.29068959161399e-19
226,1.7774243593110861e-19,3.290418071132549e-19
227,1.7774237254980652e-19,3.2906326316702497e-19
228,1.7774504470117188e-19,3.2914084854086373e-19
229,1.7773978400992878e-19,3.2916284903208463e-19
230,1.7774164952620829e-19,3.292261941026689e-19
231,1.777405792188519e-19,3.2924073225326434e-19
232,1.7774235929675351e-19,3.2925754139690287e-19
233,1.7774175494756353e-19,3.2923055414975614e-19
234,1.777450575037225e-19,3.291221366815105e-19
235,1.7774291219640185e-19,3.291530790761698e-19
236,1.7773850982233847e-19,3.2928229033446304e-19
237,1.7773961844985047e-19,3.293726698602733e-19
238,1.777452471294623e-19,3.2956016614837946e-19
239,1.7774171228897203e-19,3.2960163238255357e-19
240,1.7774273901190792e-19,3.2960109226745896e-19
241,1.7774654678036508e-19,3.296776545140941e-19
242,1.7773982673612865e-19,3.295990608747595e-19
243,1.7774294195740802e-19,3.2946101326204858e-19
244,1.777420731559591e-19,3.2950496725994613e-19
245,1.777518127509184e-19,3.29336395567802e-19
246,1.7774533252609156e-19,3.2942311788047177e-19
247,1.7774180721648911e-19,3.2941454805158696e-19
248,1.7774039687523872e-19,3.293565763676546e-19
249,1.7774185615950387e-19,3.2927040429877875e-19
250,1.7773960017054127e-19,3.292743933121746e-19
251,1.777414669220365e-19,3.2933437615939363e-19
252,1.7774385960367728e-19,3.2926660184968225e-19
253,1.7774711666754646e-19,3.293698793134164e-19
254,1.7774537833595234e-19,3.292271525002384e-19
255,1.7774126914371297e-19,3.292484730633032e-19
256,1.7774130470561741e-19,3.292700670057492e-19
257,1.7774374686314333e-19,3.2925021349241765e-19
258,1.7774204249854483e-19,3.29278538327776e-19
259,1.7774092542651586e-19,3.293869546746692e-19
260,1.7773988717613862e-19,3.294721293635364e-19
261,1.7774196135026494e-19,3.295595174805483e-19
262,1.77740340631382e-19,3.2978688523710384e-19
263,1.7774072605234156e-19,3.299867641264821e-19
264,1.7775027636429647e-19,3.3019586013033355e-19
265,1.7774110363676461e-19,3.302041700594673e-19
266,1.7774612864866151e-19,3.302601195440861e-19
267,1.7774365927682676e-19,3.301622300136009e-19
268,1.7774313031976367e-19,3.301586021585881e-19
269,1.7774067734666893e-19,3.302044767766047e-19
270,1.7774319406382083e-19,3.302152800679717e-19
271,1.777427812468418e-19,3.303282022203508e-19
272,1.7774324294506336e-19,3.3046334309227285e-19
273,1.7774518523875327e-19,3.3056094537726826e-19
274,1.7774515103542795e-19,3.3053260641155406e-19
275,1.7774354201778094e-19,3.3042345234509985e-19
276,1.7774248251684792e-19,3.303992910702153e-19
277,1.7774208058232603e-19,3.303926711186087e-19
278,1.7774664760888168e-19,3.302646771622934e-19
279,1.7774266819760427e-19,3.302275140974904e-19
280,1.7774277657504613e-19,3.3012489162681077e-19
281,1.777432511434431e-19,3.301403456754123e-19
282,1.7774217134707763e-19,3.3019534468740036e-19
283,1.7774413734497637e-19,3.3024603729589743e-19
284,1.7774144811044391e-19,3.3015690183784456e-19
285,1.7774778148472861e-19,3.30199169028902e-19
286,1.777454507412593e-19,3.3000405661107507e-19
287,1.7774074649174043e-19,3.2996640968632944e-19
288,1.7774347824071368e-19,3.299593767572501e-19
289,1.7774026935702134e-19,3.2986601861513626e-19
290,1.7774210626435736e-19,3.2982303903294146e-19
291,1.777403884084101e-19,3.2975452864766273e-19
292,1.7774054556434013e-19,3.2964672384497706e-19
293,1.7774358465211268e-19,3.295188118416537e-19
294,1.7773949072903107e-19,3.2955512376512724e-19
295,1.777402630926228e-19,3.296884254252244e-19
296,1.777444755927299e-19,3.2970931939303996e-19
297,1.7774575647296547e-19,3.3003224138345705e-19
298,1.7773887689660537e-19,3.301559785074748e-19
299,1.7773954192434624e-19,3.3027847214828914e-19
300,1.777439707534639e-19,3.3039803327956225e-19
301,1.7774512360763636e-19,3.3038665986567925e-19
302,1.7774216488132189e-19,3.304141679249033e-19
303,1.7774328084684184e-19,3.304558184137115e-19
304,1.7774519024409122e-19,3.3046913605684393e-19
305,1.777437739246782e-19,3.3057542102399914e-19
306,1.7774528888134472e-19,3.305139576408052e-19
307,1.7774345091765972e-19,3.3048254084259733e-19
308,1.7774450834839716e-19,3.3053423267799405e-19
309,1.7774410897330274e-19,3.304748715039789e-19
310,1.7774690634895767e-19,3.304127000586873e-19
311,1.77743599509752e-19,3.3048881253030847e-19
312,1.7774516798157917e-19,3.305401854207188e-19
