Epoch,Training Loss,Validation Loss
114,0.04676055769236929,0.04161494123613236
115,0.03791275362424655,0.033727131075956734
116,0.03071611272135483,0.027312296285351215
117,0.024864335854340464,0.022097488923896316
118,0.02010834291725795,0.01786055645235793
119,0.016245294512687736,0.014420470871705143
120,0.013109834295613907,0.011629589411969767
121,0.010567065090469308,0.009367430692227634
122,0.008506889954602992,0.007535649039970584
123,0.0068394355931969755,0.006053962402923674
124,0.005491339403373613,0.004856843562003748
125,0.004402729334590329,0.0038908253430202555
126,0.0035247621030066578,0.0031123018107894656
127,0.0028176131642692307,0.0024857315472447063
128,0.002248833414687265,0.001982167871044488
129,0.0017920044230969837,0.0015780555656273493
130,0.0014256372359549992,0.0012542452932632613
131,0.0011322702849137357,0.0009951861115906476
132,0.0008977302853504021,0.0007882638873643401
133,0.0007105267133378342,0.0006232593376276822
134,0.0005613558446321861,0.0004919042349425503
135,0.00044269470529590625,0.00038751816969397144
136,0.00034846882763273323,0.0003047114543831699
137,0.0002737805933334271,0.00023914231777839504
138,0.00021468730517846448,0.00018731865082136952
139,0.00016802006059274868,0.00014643629852396732
140,0.00013123608534294963,0.00011424731037308627
141,0.00010229848881433583,8.895274018144776e-05
142,7.957861323766378e-05,6.911548433017639e-05
143,6.177593154296536e-05,5.3589659518304476e-05
144,4.785493106888409e-05,4.14632071628268e-05
145,3.6991769442380855e-05,3.201165934988934e-05
146,2.85326054699462e-05,2.4660613128550106e-05
147,2.1959512254622354e-05,1.895557495624343e-05
148,1.68630429015705e-05,1.4537661127336375e-05
149,1.2920171767704821e-05,1.112406961479951e-05
150,9.876585271018617e-06,8.492421354528584e-06
151,7.5324911812192794e-06,6.468225090445617e-06
152,5.731269294174855e-06,4.91486431795266e-06
153,4.350412377780993e-06,3.7256134898356802e-06
154,3.2943102076053116e-06,2.8172859175400485e-06
155,2.4885134702075908e-06,2.1251904323460253e-06
156,1.8751838986067819e-06,1.599136218073846e-06
157,1.4094931679752355e-06,1.200274507050687e-06
158,1.05677888870528e-06,8.986073875912118e-07
159,7.905001150706119e-07,6.713711893029033e-07
160,5.896165492950477e-07,4.99810509349663e-07
161,4.385752382537184e-07,3.7125672144431666e-07
162,3.2540639963162904e-07,2.750458385536655e-07
163,2.407984677442619e-07,2.0321766693695618e-07
164,1.777070119467668e-07,1.4973847692351975e-07
165,1.3078655386214178e-07,1.1002827699271099e-07
166,9.598754444003017e-08,8.062322167860217e-08
167,7.02499094631668e-08,5.8909642949811695e-08
168,5.126742842240215e-08,4.2920967731417156e-08
169,3.7306744782969346e-08,3.1181330264500516e-08
170,2.706880512133003e-08,2.2586281425704245e-08
171,1.9582673974353195e-08,1.631206571144941e-08
172,1.4126408272857434e-08,1.1791640316933084e-08
173,1.0296767011812963e-08,8.509096650680424e-09
174,7.304420739219568e-09,6.034372882278361e-09
175,5.207534189740833e-09,4.306793744604864e-09
176,3.7088075067716477e-09,3.0619835037097546e-09
177,2.633925775475866e-09,2.170739746990304e-09
178,1.864748708848003e-09,1.5341227146272504e-09
179,1.3159617628685578e-09,1.0805407164448997e-09
180,9.260141627039016e-10,7.854624241364429e-10
181,1.0624286809536833e-09,5.30880159466552e-10
182,5.173909205984734e-10,3.7021554561973333e-10
183,3.253863235385824e-10,2.579795391434074e-10
184,2.2066957808873146e-10,1.785722802666226e-10
185,1.518277944362911e-10,1.2316862682198403e-10
186,1.0453366292175812e-10,8.472938268857671e-11
187,7.177476283787132e-11,5.805493597423932e-11
188,4.912263543706722e-11,3.965527721680601e-11
189,3.3502548388293796e-11,2.70491912374291e-11
190,2.277444905884859e-11,1.8378890811918504e-11
191,1.542318868695412e-11,1.2369027462787313e-11
192,1.0414787459218114e-11,8.402608183876435e-12
193,7.01044928688733e-12,5.651526994394601e-12
194,4.704640769747772e-12,3.813388169554005e-12
195,3.1488503056834506e-12,2.531156812907887e-12
196,2.1050809576095853e-12,1.7387435724955317e-12
197,1.409288361619415e-12,1.1064889957718573e-12
198,9.51499178183751e-13,7.400361378986004e-13
199,6.436545868818068e-13,4.930354208049741e-13
200,4.358519344367281e-13,3.5567151443483574e-13
201,2.9746456744268657e-13,2.795859380949922e-13
202,9.56417002666023e-12,2.1243089376622648e-10
203,1.293101413135376e-10,3.2817707258919904e-12
204,1.3600514669885233e-11,8.809441458985953e-12
205,2.5446709912670864e-12,1.9530974780845427e-13
206,3.8839651371676354e-13,2.330263650078461e-13
207,1.1388739806331595e-13,1.3532795520840926e-13
208,6.711813671262447e-14,6.532286497009851e-14
209,5.383548441402595e-14,7.464188125606528e-14
210,4.998864899479444e-14,4.8663340809711177e-14
211,9.079411366487963e-13,7.651072131337584e-11
212,5.312311342655273e-10,9.428223704016568e-10
213,2.8469936326127206e-10,6.459744060718057e-11
214,3.5888571831539596e-11,7.047213467422265e-12
215,5.1595077446987675e-12,1.5370410000148859e-12
216,8.265814309178345e-13,5.816332979046879e-13
217,1.7866670260626648e-13,1.7849186770614297e-13
218,6.302811014111516e-14,1.2470951700749717e-13
219,4.84558079561277e-14,9.272185266725891e-14
220,3.996455394484239e-14,8.299020680175177e-14
221,4.7587610330112575e-14,5.11330906713511e-13
222,4.73067469218659e-10,4.437030797236486e-12
223,1.189928304774004e-10,7.492758921965665e-11
224,1.9754892745588605e-11,3.7669403624376124e-13
225,2.689995988211862e-12,1.610287787249605e-12
226,4.925929257126741e-13,1.175237819707503e-13
227,1.0668699919805767e-13,1.2307618166616056e-13
228,5.296978760865353e-14,4.387016854748546e-14
229,5.147089407870794e-14,6.227265335794238e-14
230,4.286315485175269e-14,1.1052443535469154e-13
231,2.2120437625801063e-11,3.515577687595969e-10
232,1.0981968207347194e-10,1.7479364703319623e-11
233,1.2824292801768542e-11,6.756626952274496e-12
234,1.9721549527266497e-12,1.0174981618592144e-13
235,3.1331290539304787e-13,1.847211783610847e-13
236,9.057411781634764e-14,1.1176465385539012e-13
237,5.502775077967234e-14,1.2039588148356868e-13
238,5.98456156347232e-14,1.3099799300259021e-13
239,4.584028472521629e-14,5.629584108571616e-14
240,5.135514426251881e-14,9.165856984608307e-14
241,4.6344287663409623e-14,4.740661814299868e-14
242,4.010633123749676e-14,6.8932658535642e-14
243,4.097917088572166e-14,8.718249018738879e-14
244,5.269300650458538e-14,6.485743527177245e-14
245,1.683057873489078e-13,5.703181964109101e-12
246,2.6081713906821693e-10,1.7025074574295612e-10
247,5.3609281977077754e-11,2.7460919184728878e-11
248,3.0017590990239e-10,1.049102782881011e-09
249,3.253771318084807e-10,1.7569695576676262e-10
250,4.53798115176532e-11,7.62684031852467e-12
251,6.321233258066995e-12,6.950238296602434e-13
252,9.69092980045682e-13,6.360850594467187e-13
253,2.0371481305497841e-13,1.0637614526871001e-13
254,6.498153920929293e-14,2.191913618892383e-13
255,6.81564009348565e-14,1.1941906618142833e-13
256,3.8574750313605483e-13,1.2795300412881398e-11
257,1.9231905113519584e-10,1.2909948883410635e-10
258,3.7811798109409384e-11,1.890947203317233e-11
259,5.8082068102070155e-12,1.0886558572755068e-11
260,1.248839134435289e-10,5.785029172333684e-11
261,2.275940270013588e-11,6.352626068600727e-13
262,3.434937057362845e-12,2.286562934270867e-12
263,6.397430010134749e-13,2.5431567558241477e-13
264,1.2262198591824033e-13,5.120246803734146e-14
265,4.932884361932344e-10,2.6557832860593657e-10
266,1.9140538302785786e-10,2.668011504862308e-11
267,2.687005945049851e-11,9.2349538921663e-12
268,4.2578477830225e-12,2.3008489286687694e-12
